"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20100424",17380569,15514953,21795540.2,20723415,20067219,20166123.56,21456202.5,14804314.02,15925839.4,23677906.5,15344074.5,17134885.5,15356718,18041128.5,15459393,17446566.86,20881080,17209686.84,19040194.5,16347322.5,16111225.5,18926058,20510325,17889783,16429261.36,13767388.5,14733412.5,16053558,16171695,17140797,22236841.4,14333434.38,19601204.76,14648291.34,19924720.5,21389416.5,21944282.94,17018688,15691881,19342629,21906309,22247811,21189138,13341847.5,14122436.04,15756882,24153684.78,18187998.4,17533953,16954875,16875924,22168171.5,15403903.5,17605508.34,14583744,17334802.4,22306713,13184481.76,18964812,14125270.32,15615507,16972800,14728731.9,16067190,15488919.24,14869440.4,19293409.5,15200889,14467038,14865657,20343873,14394427.5,21968276.36,19020022.5,15566404.46,19542897,15079758,14122531.5,20443017,16709185.5,15271753.5,14820484.5,16436119.5,18993720,13890027.6,14085480,22280244,16541160.9,14146770.56,17771565.1,18694081.5,21978201,21796383,13402106.28,15817766.46,14190567,19148847,14486489.16
"20100425",24605695.5,22546903.5,24675349.8,25800630,27171073.5,25805506.5,26240586,19148437.5,21274743.5,26151486,20298721.42,25645558.5,20608669.5,25503339,22127386.5,23697585,26919576,24653569.5,26868531,24100012.5,21390854.4,24907342.5,26454650.72,24267625.5,23860879.7,22586787,22057851,19251994.5,23734273.5,24416434.5,26585367.22,20556240,25246182,20907739.5,25735024.5,25610463,26337739.64,23879448.46,20354838,24610374,25575924,27449389.5,26103375,23149743,22454110.5,17787709.5,25520560.5,24930380.6,24510847.5,23798697,24924868.5,26354139,23883978,23435676.78,23391454.5,24878553,27002593.5,18364932,24264337.5,21522995.46,21991858.5,23665384.56,19408017.9,20559583.5,21348046.98,19401090,24149899.5,21931540.6,21326925,19703824.5,26670588,22275486,25788045.86,26015065.5,23496465,24688645.2,21560136,19081719,24838821.54,23212597.2,23254035,20275125,23434977,24625738.5,19581910.5,22329513,26242779,24832853.1,18425331,24111014.9,25747413,25017268.5,25468458,19168483.68,23643309,22898037,26296338,19271191.56
"20100426",21007665,21853113,22214362.9,22557378,22959679.5,18485632.5,22452202.5,18434274.36,18849403.6,20314998,21009457.42,21000613.5,18903514.5,18686598,17652043.5,20466109.08,21007551,21084660,22226691,21348861,20002462.5,21703971,22174532.72,21778425,20984552.52,21603735,18652009.5,17762790,21309684,21641502,22388087.58,19630864.68,19167780.84,16864608.18,19342785,21710358,18704749.98,20154825,20106675,22394601,22900630.5,23146890,17179218,22598418,21272484,17935906.5,20209464,22360547.4,20508409.5,20712040.5,20907789,22493748,20569938,17790266.22,19171665,20108474.9,22649937,18476625,20866807.5,20616103.98,17767741.5,20553369.54,17080035,19421925,18372077.94,17115858,20689339.5,20361958.5,19486546.5,17972973,20193426.1,18203922,22346576.9,23443288.5,19888117.5,19940066.8,19334901,17451052.5,17492155.44,19506246,19332966,19091538,20237616,22185417,17761640,21285349.24,23004028.5,20302992,17935654.5,21674023.5,21068340,22684698,21871378.5,18561984,20092654.92,21103347,19777386,19524508.98
"20100427",20351845.5,24124942.5,23191591.9,25306540.5,25404954,24415158,24450091.5,24321814.5,23589170.4,24627970.5,23507977.5,24165370.5,22351443,25668987,23663968.5,23955480.22,24113716.5,24998851.5,24947551.5,23887453.5,23899579.5,24558664.5,24119125.36,22799319,24656758.36,25855908,24513592.5,23979895.5,24454765.5,22719715.5,23764431.86,24073669.5,24672456.78,24576372,24979573.5,24647970,24866012.46,23672878.5,24283539,23912767.5,24224563.5,25185018,24618120,24440947.5,23790409.5,24693195,24553716,20623731.3,25151173.5,24678073.5,24976689,25272981,24099823.5,23278734.84,23996901,23688039,24864954,25505443.5,23747137.5,25102060.5,24951279,21297508.22,25069845,24635830.5,23668837.5,24316213.22,24418918.5,23600994.2,24209355,24724501.5,23726734.5,23415744,23660180.36,25171497,23400956.68,24540733.3,24257860.5,24409449,23108049.72,22768616.94,24319141.5,24280062,24847657.5,23374585.5,23796717.5,24716006.48,24841240.5,23372770.8,25477552.78,24429658.5,21345970.5,24190219.5,23954929.5,24705813,24002553.36,23584285.5,25620769.5,23196591
"20100428",22603732.5,24583974,21612053.4,23512393.5,22567858.5,22703136.28,21311565,24593595.18,21519769.5,23156374.5,23755159.5,23016762,24132487.5,22770594,22431640.5,23694405.86,22086825.2,23789347.5,21426712.5,23318842.5,22355967,22356906,21655450.5,22301877,23208696.06,24442033.5,23432038.5,23772711,24214791,22475736,22490134.5,24156013.5,22493449.02,22308883.5,22245406.5,22782139.5,22899801.14,22783585.5,24390360,22973568,23044105.5,23388021,23275734,25460731.5,24458734.5,24926418,23466579,22215924,22682424,24533676,24558505.5,22808221.5,24294951,23132438.34,23726713.5,22451909.9,24016321.5,23953092,22604245.5,24855850.26,23337234,21241111.9,23561773.8,23465248.5,23905311.24,24009508.5,22939921.5,23699193,23241763.5,24531358.5,22412221.6,23686077,22936845,23269635,24188915.96,22636996.5,23819973,23062071,21776059.74,23416661.42,24484978.5,22515819,24375568.5,25056762,24495792,24455419.5,23482269,23517399,24440707.5,22747420.5,23626786.5,23972158.5,22800049.5,24517947.84,23587891.8,24171561,23014840.5,22349048.82
"20100429",22347330,23586981,21800573.1,22189897.5,23310888,21713146.5,22812798,21792153,22302364.7,21675144,21939288,22236075,23020020,22707225.52,20970682.5,21713488.5,21950652,23421834,22892806.5,21702822,21793719,22181064,22878895.5,20956215,21434280.88,21380613,21958657.5,21460395,21855858,21097839,22373874.54,22437519.36,22340716.8,21025408.5,22649902.5,23213563.5,21322498.3,21183205.5,22452090.64,21415423.5,21819264,23221519.5,23441137.5,21600888,21919560,23267709,21905983.5,20469900.9,21813936,21020269.5,22322758.5,22508005.5,22327912.5,22164882,21340644,22005251.9,22073842.5,22567830,22523188.5,20773954.2,21466665,21523774.02,21820232.4,22828854,22773685.98,22000396.5,21648816,21397167,21606619.5,23374137,23094395.3,22028959.5,22867077.86,23423020.5,21595845,21781993.5,22800946.5,21725713.5,22661490.18,21237436.84,22551247.5,20982756,21675688.5,22858117.5,23108588.9,22039066.5,22752556.5,20994468.6,22442820,22114641,21268897.5,21723349.5,22899708,22324771.44,21573340.65,23197060.5,21904446,20929914
"20100430",14796460.5,14998002,18727981.8,16993723.5,18286077,18125451,18441768,15200841,16187346.1,19543809,14323080,16746516,15797621.26,16759762.5,16318804.46,13946799,19096362,13440656.34,19923762,12742231.5,14846130,18009360,19781102.72,15171600,14605300.7,12054520.5,13236912,16172901,13912513.5,15448470,20069293.18,14054062.56,17896179.54,17296371,18667036.5,18095488.36,20140128.48,14987289,14544676.28,15953877,18985699.5,20794668,19783357.5,12363955.34,13765372.5,14852278.5,19275963,15471950.1,17246526,13538542.5,13762806,18971473.5,15519955.5,17834284.5,13831683,16953220.3,17568037.5,16216815.76,13552261.5,13320114.84,16879746,14371398.2,15149396.7,15687597,14221057.5,13914111.54,14731323,16133973,14773272,14909190,17767546.5,16322491.5,18601111.72,14353095,12100367.96,16984576.4,15643662,15289560,19548255.06,15938539.5,12516463.5,15682128,14428372.5,13638979.5,15081045,14002282.5,18965568,13794576.6,15507969.84,14843750.8,16444705.5,16177305,19439830.5,14422126.2,14915673.96,12638760,20336037,15535038
"20100501",13427524.5,13544502,19070483.6,16069849.5,18370063.5,19885605.56,16741129.5,13319475,14394854.8,20143981.5,13661131.5,15990012,13348627.56,15999400.04,15065326.46,10306881.22,18995569.5,12987538.5,17115535.5,12099267,13742728.8,17083330.5,18380544,12981379.5,10827290.18,10840707,13578051,14789086.5,10815654,15419050.5,19573858.72,12963243,15179062.02,15660042,15663139.5,16824630,20343025.64,14834544,13041991.5,14562847.5,17505181.5,20296338,19639632,13682446.5,13243764,14869575,19397944.5,14041345.9,16236558,12112443,10792638,17293801.5,14825151,14881100.34,12048289.5,14847830.5,16694778,15414636,12478026,11896066.38,15164853,13519312.9,14194349.1,14308471.5,13289487,12103907.18,13174609.5,14525109.1,14421417,14164383,16164972,15367666.5,18490659.98,12469903.42,11813588.92,15581171.1,12690984,13220040,16995844.32,13416333.98,11638183.5,14609973,11609442,12127191,13142925,10834744.5,18922731,9955307.1,13345593.04,12877378.3,14614899,15333106.5,16931062.5,14585624.94,12906426,13068985.5,17028976.5,15566448
"20100502",22313811,23989942.5,22223264.3,23572725,23575449,22763818.5,23348635.5,23380045.68,22673593.6,23742957,23370754.5,22831122,23694205.88,21504291,22614364.5,22051797.76,23216628,23591704.5,23894056.5,22297902,23724268.5,23786241,23352486.52,21685641,21492190.5,22293841.5,22832467.5,22662856.5,22201077,23378074.5,23326525.5,22086871.5,23039608.02,22662217.5,23605686,23444452.5,21036738.08,21694360.5,23257092.32,22443418.5,23394867,24355617,22505083.5,22704759,23188395,23081394,22803139.5,22420395.3,22912857,22144476,21849642,23577568.5,21476487,21877778.7,22545376.5,22541817,23060677.5,23270665.5,21575835,20828524.02,21367506,21939506.38,22849611,22461238.5,22372600.5,22585971.68,22434684,21969351,22095547.5,23607822,23294806.6,23234736,23374902.22,21659529,22510411.42,23813283,23241934.5,22728141.94,22164918.06,22109450.58,22599913.5,22819477.5,22816212,23168157,23806174.5,22568701.5,24309409.5,22823168.4,23023420.5,22093844.9,22826516.34,23394649.5,22753732.5,23158659,21878329.5,21289665,23895285,22459011
"20100503",25335394.5,25182922.5,25671754.7,26843988,27126199.5,26458563,26765796,25440969,24711814,26872767,25833486,25987638,25443058.5,26095576.5,25071205.5,24784647,25846051.6,26721636,26856847.5,24162604.5,26139846,27102301.5,26616061.5,25218096,24863914.22,25780909.5,25656696,25584952.5,26171839.5,25606675.5,26173600.5,25109382,25567409.52,24530227.5,26372827.5,26115849,26512861.64,25582828.5,25434433.5,25988265,26454192,27480645,26238295.5,25142163,24427254,24958560,27418767,26929995.8,25581148.5,25411362,25700320.5,27257295,26140713,25189782.6,24648103.5,25633447.5,26600697,24289990.5,26183847,25111639.5,23998164,24606831.2,25661209.5,25230486,25058551.5,24798553.5,23712957,26946496.5,26492418,25336530,26452548,26456971.5,25709169.22,23216368.22,25074688.42,26390899.4,26523975,26114988,25080967.38,25845106.5,23707345.5,24712900.5,25190388,26335995,26061844.5,23677052.78,26573797.5,25703060.4,23827639.5,26375101.5,26782876.5,25896405,25730997,25736584.68,25308433.98,24961039.5,26209185,25317768.48
"20100504",26194422,26982421.5,26629528.6,27722409,27263238,26334531,27618319.5,27110175,25870206.1,27097249.5,26650453.5,27161107.5,26837581.5,26954349,26038767,26693512.5,27903886.5,27408415.5,27899062.5,26163628.5,26755044,26842857,27711982.5,26394522,25544980.42,27000927,26761378.5,26832750,26869486.5,26768302.5,27659641.5,26963638.5,27071641.5,26882722.5,26787219,26822373,27043287.14,26702769,26853742.5,26443648.5,27239173.5,28233484.5,27147387,26804782.5,26681901,26460030,27351940.5,27836133.2,26449285.5,26639952,27121309.5,27830398.5,26778396,25595025.6,26552442,26724802.5,27339507,26142010.5,27070005,25868596.44,26888317.5,26195190.2,26337831.9,26512215,26810811.96,26128711.5,26395633.5,26873635.5,26916510,26328096,27676963.6,27243423,27795758.68,26077345.42,26436082.42,26636303.1,27600844.5,27451801.5,25835476.2,26700381,27291571.5,26442418.5,26502808.5,27268120.5,27119479.5,26928204,28156530,26459915.7,26508454.5,26709836.9,26924265,27909246,27332328,26408203.68,27188904.96,26145961.5,27159000,26726552.64
"20100505",26227239,27425604,27414877.6,27627216,28333773,26636674.5,28010223,26987140.68,25800388.6,27452989.5,26688438,27798628.5,26942974.5,27032125.5,26541484.5,26711383.5,27629262,27384667.5,28326822,27165148.5,26588749.5,27905418,27810463.22,26852137.5,26833686.34,27524113.5,26656801.5,26741643,26757166.5,27452140.5,27515904,26518234.5,26613043.02,26387287.5,27888757.5,26778268.5,27861885,26585397,26769585,26827872,26948163,28043235,27341196,27697890,26384202,25929192,26624014.5,27329115.8,27197679,26190330,27128623.5,27672306,26620951.5,26017508.34,26466678,26505808.5,26524920,26177872.5,26561197.5,26211738,26786467.5,26764390.36,26312679.9,26725215,26732075.46,26020657.5,26324349,26889964.7,26968906.5,25504968,28029771,27306850.5,27647346,25678951.14,26590957.5,26903245.2,26806578,26348571,26604809.52,26853441,26570103,26753113.5,27410995.5,27000079.5,26503332,26714346,28071997.5,27371905.5,26052838.64,27028983,26943054,26609457,27449167.5,26076151.02,26579957.46,26653428,27718993.5,26109441
"20100506",25991790,25841847,26238213,26443375.5,26688966,27374346,26895274.5,26247706.5,24568950.1,27798418.5,25552738.5,26216767.5,25733623.5,25761552.58,24961474.5,24020328.86,25963714.6,25740415.5,27266263.5,24895915.5,25713813,26031661.5,27223518,25618257,25789244.18,25299700.5,25967502,26603293.5,25996330.5,25147156.5,26340119.36,25732068,25127026.56,25888689,25934241,26018050.5,26779614.96,25773964.5,26227354.5,26065507.5,25417363.5,27227955,27336366,25417983,25572049.5,26695938,28676472,24714001.6,25119349.5,23832289.5,25530319.5,26336769,25692393,25276172.94,25984149,25182042,25505739,25566013.5,24914244,24466710,25397377.5,25586056.02,26525175,25919643,25158531.72,25915614,23816530.5,25836543,24974593.5,25869328.5,26712775.6,25541248.5,25999085.58,26285107.38,25817395.42,25065887.7,25977397.5,26793489,24971130.9,25711281.4,25614589.5,24723925.5,25869049.5,25838044.5,27003006,25472020.86,25817671.5,25068643.8,26284962,25606767,26370897,25081975.5,26243961,25561623.78,23708019.24,26164690.5,26554587,25759747.14
"20100507",25278534,21936862.5,26273460.1,25824043.5,27990973.5,27012177,26413059,19660800.18,22433189.6,27733279.5,20719618.5,24961306.5,20785278.38,26106674.54,21547171.5,22867935.54,25487917.8,23295760.5,26237085,21373930.5,20964327.3,25719472.5,26067909,23649489,18945869.52,17920222.5,18201280.5,19017541.5,21899674.5,24680109,26147649.44,20115727.5,24681422.76,21420648,26111481,25566235.5,27067672.98,24291345,19558165.5,24972745.5,25406830.5,27662476.5,27440407.5,19697433,18747012,15903886.5,27161973,23792914.5,25306240.5,20947728,23206731.72,26355208.5,23255634,25812297,19961875.5,24330442.5,25374483,14811099,23625031.5,16334600.4,22397872.5,23247808.56,18859862.4,19970509.5,20961382.44,19463251.5,23489937,22627831.5,22830267,17477914.5,25787301,22906975.5,24633762.12,23026525.42,18186686.8,24689611.4,21531354,20738899.5,25265883.6,24529395.92,18261933,22463347.5,21213621,24017620.5,16873593,17179188.46,26448330,22713538.5,15987090,23905417.3,25057384.5,24463446,25216989,15135752.7,19235407.5,19293127.5,27008445,20991078
"20100508",19994835,21116668.5,19319574,19614883.5,19085833.5,22027896,20741895,22777794.18,21937758.4,23351259,21673669.5,22733157,21036837,23150507.08,21763021.5,18146309.9,21270808.6,19417575,20990307,21628200,21556663.5,22328068.5,21002488.08,18055660.5,21706766.18,22326441,23460787.5,22079218.5,20223231,19715661,20798482.5,21489253.68,22746562.5,23090935.5,23968570.5,19969339.5,22448655,21985059,23071711.5,19559328,19067845.5,19017621,20989096.5,21157336.34,21099795,23604132,23030365.5,19916679.1,21355225.5,21407908.5,19001157,19682692.5,23746665,22862352.84,22158370.5,23326767,19356041.64,23347164,20283754.5,21041978.7,23016321,20305946.48,23416944,21791172,22456471.5,22400299.5,21424845,22896228.8,21920049,23048241,18825763.8,22602823.5,19964705.36,20736836.84,22067245.18,20338749.7,21098359.5,22245747,20053832.22,22137306,22910171.26,22873137,21829443,19418148,22274884.5,21998103,19229560.5,18954316.8,24054526.78,19259333,20823132,18257698.5,20458545,22228671.84,21029072.88,20988588,21382509,22483375.5
"20100509",13981786.5,13440079.5,15982357.7,13822980,18116404.5,22266135,14967813,13224420,14615011.7,23740081.5,12492727.5,15781645.5,13139094.76,21091698,13648246.5,11973326.8,15220414.5,12693904.68,17884699.5,12233439,13228713,15837748.5,17263900.22,15477650.1,12365376,10413112.5,14456730,13228980,12621435,15572112,16324107.76,13491978,16492315.44,14241103.5,19404012.56,15850311,23422379.8,14296507.5,14316831.64,16134577.5,15347109,16589136,21715972.5,11707834.5,12702511.5,15676596,24876211.5,13838902.6,16699921.5,11233782,11437272,15861642,14295675,19843003.5,12521481,17170798.9,13784926.34,13291174.5,14354109,11727698.88,14299864.5,13250631.26,14331439.2,11876820,11834280.96,12642200.72,13706821.5,13523084,13166833.5,12753249.6,16871581.5,14480455.5,16603380.22,15187560,12314283,18251214.2,13286097,13743916.5,17050252.32,13583859.98,14101510.5,13823412,11886538.5,12431520,14493252,12874705.5,15968949,10664503.5,14981922,12406125,15195616.5,14220546,15430966.5,14323868.52,14410583.94,14995824,18043338,13520045.82
"20100510",10982545.5,8896420.5,14888562.1,12944559,18416656.5,21761980.5,14564266.5,7872104.34,8662054.5,25918885.5,8145500.88,9745762.5,8420236.5,18710679.52,8570902.26,11011080.66,13520317.7,9719424,15279648,8867233.5,7259058,11906865,17581426.22,9944042.94,8557831.5,8159640,9093817.5,7476334.5,9713029.5,10758342,16697614.18,8272798.02,11442668.04,6382522.5,15307035,11489938.5,22338424.1,9570639,8861457,11026119,14718580.5,18632100,23915251.5,9849877.5,11864665.02,9054270,26479921.5,10491799.6,10626883.5,8653392,9428130.96,15268348.5,8824569,14294640.84,8836098,8407728.6,10627066.5,8029635,9195190.5,8995408.38,8743117.5,9779045.04,8568839.1,8382075,7839313.98,7511703,10624306.5,6890371.5,9040789.5,8468357.34,14599760.3,9153516,15669225.54,11087106,8396614.5,15887632.5,8976426,7318200,19660479.54,8550300,8692261.5,8360938.5,9313225.5,9649368,8290240.5,9600916.5,16750953,8819880.3,7709224.64,10369227,10962628.5,11427253.5,14010460.5,8461749.18,10042474.92,9602161.5,16785993,6650407.5
"20100511",22659060,20913511.5,25506777.2,24312274.5,26174404.5,25433016,25911678,21093588,22075094.6,26679066,21452328,23960100,20677086,25089042,22304935.46,20805613.5,25405695.1,22602993,26804040,20730465,21244545.6,26204884.5,25628595,22190434.5,17336298.88,17395930.5,19626650.82,21300036,20573596.5,23211034.5,25945369.5,21032112,25112471.76,22482897,25425987,24749016,26579173.5,23208358.5,21453130.5,23605099.5,24936171,27151095,26493969,19390246.5,19029609,21853101,27435490.5,23818828.6,24380640,19192893,21120622.74,25652587.5,22370179.5,24294105.84,20937310.5,23453212.4,25223263.5,20713612.5,22932538.5,15811729.38,22630693.5,23351616,21989180.4,21411403.5,22094365.5,20829801,21990304.5,22619647.5,22272679.5,21373585.5,25845040.5,22835397,25384713.22,22721581.5,19440865.42,24545937,22667002.5,22543123.5,23334292.56,23696372.94,20240493,21744178.5,20056623,22537929,20860204.5,17795629.5,24712134,20189219.7,20240560.5,22822046.1,24075445.5,24397237.5,24884653.5,20599340.76,20206963.5,19297213.5,26771335.5,21387930.78
